segment_id,split,domain,length_bucket,segmented_word_count,near_dup_cluster,signer_ids,source
FLEURS_12029,si_test,Sức khỏe,eval_sentence,14,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12030,si_test,Mua sắm,eval_sentence,16,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12031,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12032,si_test,Xã hội,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12033,si_test,Thiên nhiên,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12034,si_test,Thiên nhiên,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12035,si_test,Xã hội,eval_sentence,63,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12036,si_test,Sức khỏe,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12037,si_test,Mua sắm,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12038,si_test,Thiên nhiên,eval_sentence,20,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12039,si_test,Phương tiện di chuyển,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12040,si_test,Thiên nhiên,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12041,si_test,Đời sống hàng ngày,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12042,si_test,Xã hội,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12043,si_test,Xã hội,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12044,si_test,Nhiễu,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12045,si_test,Công việc,eval_sentence,48,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12046,si_test,Giao tiếp Xã hội,eval_sentence,31,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12047,si_test,Xã hội,eval_sentence,13,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12048,si_test,Du lịch,eval_sentence,45,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12049,si_test,Xã hội,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12050,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12051,si_test,Thiên nhiên,eval_sentence,30,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12052,si_test,Du lịch,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12053,si_test,Thiên nhiên,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12054,si_test,Học đường,eval_sentence,34,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12055,si_test,Thiên nhiên,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12056,si_test,Thiên nhiên,eval_sentence,53,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12057,si_test,Xã hội,eval_sentence,54,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12058,si_test,Du lịch,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12059,si_test,Thiên nhiên,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12060,si_test,Xã hội,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12061,si_test,Thời tiết và Mùa,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12062,si_test,Sức khỏe,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12063,si_test,Sức khỏe,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12064,si_test,Xã hội,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12065,si_test,Xã hội,eval_sentence,36,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12066,si_test,Xã hội,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12067,si_test,Thiên nhiên,eval_sentence,44,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12068,si_test,Thiên nhiên,eval_sentence,41,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12069,si_test,Xã hội,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12070,si_test,Phương tiện di chuyển,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12071,si_test,Sức khỏe,eval_sentence,31,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12072,si_test,Giải trí,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12073,si_test,Thiên nhiên,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12074,si_test,Xã hội,eval_sentence,46,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12075,si_test,Phương tiện di chuyển,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12076,si_test,Ăn uống,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12077,si_test,Du lịch,eval_sentence,16,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12078,si_test,Giải trí,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12079,si_test,Thiên nhiên,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12080,si_test,Đời sống hàng ngày,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12081,si_test,Thiên nhiên,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12082,si_test,Xã hội,eval_sentence,31,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12083,si_test,Giải trí,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12084,si_test,Xã hội,eval_sentence,36,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12085,si_test,Thiên nhiên,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12086,si_test,Giải trí,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12087,si_test,Xã hội,eval_sentence,45,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12088,si_test,Xã hội,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12089,si_test,Giải trí,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12090,si_test,Động vật,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12091,si_test,Thiên nhiên,eval_sentence,33,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12092,si_test,Thiên nhiên,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12093,si_test,Thiên nhiên,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12094,si_test,Xã hội,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12095,si_test,Xã hội,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12096,si_test,Nhiễu,eval_sentence,17,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12097,si_test,Giải trí,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12098,si_test,Du lịch,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12099,si_test,Động vật,eval_sentence,33,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12100,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12101,si_test,Động vật,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12102,si_test,Sức khỏe,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12103,si_test,Học đường,eval_sentence,71,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12104,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12105,si_test,Sức khỏe,eval_sentence,34,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12106,si_test,Động vật,eval_sentence,61,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12107,si_test,Thiên nhiên,eval_sentence,46,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12108,si_test,Giải trí,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12109,si_test,Du lịch,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12110,si_test,Du lịch,eval_sentence,34,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12111,si_test,Thiên nhiên,eval_sentence,17,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12112,si_test,Phương tiện di chuyển,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12113,si_test,Xã hội,eval_sentence,53,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12114,si_test,Công việc,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12115,si_test,Xã hội,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12116,si_test,Thiên nhiên,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12117,si_test,Giao tiếp Xã hội,eval_sentence,20,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12118,si_test,Động vật,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12119,si_test,Xã hội,eval_sentence,34,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12120,si_test,Xã hội,eval_sentence,42,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12121,si_test,Thời tiết và Mùa,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12122,si_test,Xã hội,eval_sentence,44,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12123,si_test,Thời tiết và Mùa,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12124,si_test,Thiên nhiên,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12125,si_test,Xã hội,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12126,si_test,Xã hội,eval_sentence,60,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12127,si_test,Du lịch,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12128,si_test,Xã hội,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12129,si_test,Giải trí,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12130,si_test,Thời tiết và Mùa,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12131,si_test,Phương tiện di chuyển,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12132,si_test,Giải trí,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12133,si_test,Mua sắm,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12134,si_test,Xã hội,eval_sentence,70,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12135,si_test,Sức khỏe,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12136,si_test,Xã hội,eval_sentence,14,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12137,si_test,Ăn uống,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12138,si_test,Giao tiếp Xã hội,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12139,si_test,Học đường,eval_sentence,47,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12140,si_test,Phương tiện di chuyển,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12141,si_test,Xã hội,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12142,si_test,Xã hội,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12143,si_test,Thiên nhiên,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12144,si_test,Xã hội,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12145,si_test,Xã hội,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12146,si_test,Sức khỏe,eval_sentence,45,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12147,si_test,Động vật,eval_sentence,19,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12148,si_test,Thiên nhiên,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12149,si_test,Xã hội,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12150,si_test,Công việc,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12151,si_test,Xã hội,eval_sentence,57,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12152,si_test,Đời sống hàng ngày,eval_sentence,20,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12153,si_test,Xã hội,eval_sentence,33,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12154,si_test,Thiên nhiên,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12155,si_test,Du lịch,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12156,si_test,Xã hội,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12157,si_test,Sức khỏe,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12158,si_test,Xã hội,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12159,si_test,Xã hội,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12160,si_test,Xã hội,eval_sentence,13,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12161,si_test,Xã hội,eval_sentence,20,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12162,si_test,Xã hội,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12163,si_test,Thiên nhiên,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12164,si_test,Du lịch,eval_sentence,30,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12165,si_test,Công việc,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12166,si_test,Xã hội,eval_sentence,67,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12167,si_test,Du lịch,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12168,si_test,Thiên nhiên,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12169,si_test,Động vật,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12170,si_test,Xã hội,eval_sentence,19,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12171,si_test,Xã hội,eval_sentence,14,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12172,si_test,Thiên nhiên,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12173,si_test,Du lịch,eval_sentence,36,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12174,si_test,Giải trí,eval_sentence,12,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12175,si_test,Xã hội,eval_sentence,16,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12176,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12177,si_test,Xã hội,eval_sentence,73,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12178,si_test,Công việc,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12179,si_test,Xã hội,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12180,si_test,Xã hội,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12181,si_test,Du lịch,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12182,si_test,Xã hội,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12183,si_test,Ăn uống,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12184,si_test,Học đường,eval_sentence,41,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12185,si_test,Thời tiết và Mùa,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12186,si_test,Xã hội,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12187,si_test,Xã hội,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12188,si_test,Động vật,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12189,si_test,Xã hội,eval_sentence,17,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12190,si_test,Xã hội,eval_sentence,47,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12191,si_test,Du lịch,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12192,si_test,Xã hội,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12193,si_test,Xã hội,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12194,si_test,Xã hội,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12195,si_test,Xã hội,eval_sentence,42,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12196,si_test,Du lịch,eval_sentence,31,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12197,si_test,Học đường,eval_sentence,33,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12198,si_test,Du lịch,eval_sentence,42,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12199,si_test,Xã hội,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12200,si_test,Gia đình,eval_sentence,13,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12201,si_test,Động vật,eval_sentence,21,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12202,si_test,Xã hội,eval_sentence,47,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12203,si_test,Giải trí,eval_sentence,36,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12204,si_test,Thời tiết và Mùa,eval_sentence,27,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12205,si_test,Du lịch,eval_sentence,45,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12206,si_test,Xã hội,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12207,si_test,Xã hội,eval_sentence,19,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12208,si_test,Phương tiện di chuyển,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12209,si_test,Du lịch,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12210,si_test,Sức khỏe,eval_sentence,41,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12211,si_test,Xã hội,eval_sentence,44,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12212,si_test,Xã hội,eval_sentence,30,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12213,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12214,si_test,Xã hội,eval_sentence,42,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12215,si_test,Xã hội,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12216,si_test,Phương tiện di chuyển,eval_sentence,31,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12217,si_test,Sở thích,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12218,si_test,Phương tiện di chuyển,eval_sentence,25,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12219,si_test,Học đường,eval_sentence,55,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12220,si_test,Giải trí,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12221,si_test,Thiên nhiên,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12222,si_test,Sức khỏe,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12223,si_test,Du lịch,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12224,si_test,Xã hội,eval_sentence,52,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12225,si_test,Du lịch,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12226,si_test,Học đường,eval_sentence,46,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12227,si_test,Du lịch,eval_sentence,12,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12228,si_test,Xã hội,eval_sentence,39,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12229,si_test,Động vật,eval_sentence,38,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12230,si_test,Giải trí,eval_sentence,20,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12231,si_test,Xã hội,eval_sentence,30,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12232,si_test,Sức khỏe,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12233,si_test,Xã hội,eval_sentence,19,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12234,si_test,Xã hội,eval_sentence,32,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12235,si_test,Đời sống hàng ngày,eval_sentence,22,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12236,si_test,Thời tiết và Mùa,eval_sentence,24,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12237,si_test,Động vật,eval_sentence,18,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12238,si_test,Thiên nhiên,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12239,si_test,Du lịch,eval_sentence,28,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12240,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12241,si_test,Thiên nhiên,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12242,si_test,Xã hội,eval_sentence,46,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12243,si_test,Mua sắm,eval_sentence,43,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12244,si_test,Xã hội,eval_sentence,23,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12245,si_test,Đời sống hàng ngày,eval_sentence,54,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12246,si_test,Đời sống hàng ngày,eval_sentence,14,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12247,si_test,Xã hội,eval_sentence,29,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12248,si_test,Thiên nhiên,eval_sentence,30,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12249,si_test,Giải trí,eval_sentence,40,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12250,si_test,Xã hội,eval_sentence,47,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12251,si_test,Xã hội,eval_sentence,26,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12252,si_test,Giải trí,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12253,si_test,Giao tiếp Xã hội,eval_sentence,37,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12254,si_test,Thiên nhiên,eval_sentence,33,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12255,si_test,Thiên nhiên,eval_sentence,35,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12256,si_test,Động vật,eval_sentence,34,,SIGNER_09|SIGNER_10,transcriptions.csv
FLEURS_12257,si_test,Học đường,eval_sentence,15,,SIGNER_09|SIGNER_10,transcriptions.csv
